# Freq_range	Reflection	Transmission
0.108787	1.131831	0.000180
0.108815	1.142330	0.000196
0.108843	1.153577	0.000190
0.108871	1.162944	0.000163
0.108899	1.168184	0.000121
0.108927	1.167962	0.000074
0.108955	1.162176	0.000033
0.108983	1.152008	0.000008
0.109011	1.139673	0.000004
0.109039	1.127934	0.000024
0.109067	1.119470	0.000064
0.109095	1.116259	0.000114
0.109123	1.119104	0.000164
0.109151	1.127426	0.000203
0.109179	1.139371	0.000222
0.109207	1.152206	0.000216
0.109235	1.162940	0.000186
0.109263	1.169001	0.000140
0.109291	1.168846	0.000088
0.109319	1.162335	0.000041
0.109347	1.150794	0.000013
0.109375	1.136738	0.000008
0.109403	1.123320	0.000031
0.109431	1.113610	0.000075
0.109459	1.109890	0.000132
0.109487	1.113103	0.000189
0.109516	1.122614	0.000234
0.109544	1.136316	0.000256
0.109572	1.151088	0.000250
0.109600	1.163491	0.000217
0.109628	1.170559	0.000165
0.109656	1.170495	0.000106
0.109684	1.163109	0.000054
0.109712	1.149900	0.000021
0.109740	1.133749	0.000016
0.109768	1.118281	0.000041
0.109796	1.107045	0.000092
0.109824	1.102695	0.000157
0.109852	1.106351	0.000223
0.109880	1.117308	0.000275
0.109908	1.133154	0.000300
0.109936	1.150293	0.000295
0.109964	1.164743	0.000258
0.109992	1.173054	0.000199
0.110020	1.173113	0.000132
0.110048	1.164667	0.000072
0.110076	1.149425	0.000034
0.110104	1.130710	0.000028
0.110132	1.112727	0.000057
0.110160	1.099614	0.000116
0.110188	1.094482	0.000192
0.110216	1.098668	0.000268
0.110244	1.111388	0.000329
0.110272	1.129860	0.000360
0.110300	1.149907	0.000354
0.110328	1.166880	0.000313
0.110356	1.176729	0.000246
0.110384	1.176954	0.000168
0.110412	1.167219	0.000099
0.110440	1.149486	0.000055
0.110468	1.127620	0.000049
0.110496	1.106538	0.000083
0.110525	1.091103	0.000151
0.110553	1.084991	0.000240
0.110581	1.089815	0.000330
0.110609	1.104695	0.000402
